Date,Nifty50,Energy,IT,Banking,FMCG,Auto,Pharma,Metals,Realty
2025-10-06,25077.650390625,35369.44921875,34722.55078125,56104.8515625,55057.6484375,26857.19921875,21779.849609375,10185.5,882.0999755859375
2025-10-07,25108.30078125,35470.0,34709.44921875,56239.3515625,54763.8515625,26933.55078125,21875.30078125,10156.650390625,891.7000122070312
2025-10-08,25046.150390625,35085.75,35232.25,56018.25,54489.6484375,26522.400390625,21707.349609375,10136.5498046875,875.4000244140625
2025-10-09,25181.80078125,35244.1484375,35628.5,56192.05078125,54707.44921875,26587.0,21936.19921875,10356.2001953125,881.9000244140625
2025-10-10,25285.349609375,35393.94921875,35609.05078125,56609.75,54966.44921875,26721.19921875,22218.25,10261.5498046875,896.6500244140625
2025-10-13,25227.349609375,35288.0,35330.80078125,56625.0,54473.8515625,26698.150390625,22205.099609375,10217.4501953125,896.7999877929688
2025-10-14,25145.5,35067.69921875,35214.8515625,56496.44921875,54213.75,26640.55078125,22039.25,10116.7998046875,888.3499755859375
2025-10-15,25323.55078125,35321.6484375,35401.80078125,56799.8984375,54748.69921875,26708.650390625,22057.30078125,10218.0,915.4000244140625
2025-10-16,25585.30078125,35468.80078125,35531.05078125,57422.55078125,55853.8984375,27048.75,22103.19921875,10287.25,932.7999877929688
2025-10-17,25709.849609375,35395.69921875,34950.69921875,57713.3515625,56616.3984375,27228.599609375,22253.75,10199.2998046875,933.75
2025-10-20,25843.150390625,35563.94921875,35292.6015625,58033.19921875,56597.1484375,27185.44921875,22439.900390625,10191.849609375,938.2000122070312
2025-10-21,25868.599609375,35644.1484375,35299.75,58007.19921875,56609.1484375,27229.849609375,22515.69921875,10232.75,937.4000244140625
2025-10-22,46289.14305246856,4604.42440667393,6301.96849342773,8256.917039884962,12225.551570665326,4431.705591908766,12410.569546583,7053.107485061561,5583.949606631724
2025-10-23,25891.400390625,35619.1484375,36078.6484375,58078.05078125,56772.44921875,27218.75,22481.25,10241.849609375,939.2000122070312
2025-10-24,25795.150390625,35626.8984375,35986.3515625,57699.6015625,56348.1015625,27108.69921875,22357.349609375,10347.4501953125,940.9000244140625
2025-10-27,25966.05078125,35780.0,36129.1015625,58114.25,56428.94921875,27263.650390625,22310.400390625,10467.150390625,954.6500244140625
2025-10-28,25936.19921875,35658.1484375,35860.3984375,58214.1015625,56110.05078125,27148.349609375,22250.900390625,10596.2001953125,944.5999755859375
2025-10-29,26053.900390625,36347.94921875,36090.1015625,58385.25,56615.3515625,26948.900390625,22430.69921875,10777.5,950.5
2025-10-30,25877.849609375,36392.6015625,35906.3984375,58031.1015625,56343.5,26829.55078125,22298.19921875,10729.2001953125,950.9000244140625
2025-10-31,25722.099609375,36275.94921875,35712.3515625,57776.3515625,56208.5,26809.849609375,22175.400390625,10612.150390625,947.5499877929688
2025-11-03,25763.349609375,36445.1484375,35653.1015625,58101.44921875,56153.69921875,26841.80078125,22442.599609375,10652.7998046875,968.6500244140625
2025-11-04,25597.650390625,36278.3984375,35274.55078125,57827.05078125,55815.6015625,26610.05078125,22334.44921875,10499.0498046875,961.0999755859375
2025-11-05,46860.91918854129,4717.876537410112,6355.972631985074,7880.549454881427,12389.243503293688,4367.335233115867,12966.023294371103,7200.451453495278,5152.011391771086
2025-11-06,25509.69921875,35839.5,35337.6015625,57554.25,55711.75,26626.5,22250.55078125,10281.900390625,946.5999755859375
2025-11-07,25492.30078125,35790.30078125,35117.6484375,57876.80078125,55437.19921875,26779.55078125,22169.80078125,10426.7998046875,946.4000244140625
2025-11-10,25574.349609375,35921.6015625,35688.25,57937.55078125,55334.44921875,26859.849609375,22379.849609375,10484.5,944.1500244140625
2025-11-11,25694.94921875,36069.8515625,36116.8984375,58138.1484375,55523.05078125,27148.25,22369.599609375,10559.099609375,942.5999755859375
2025-11-12,25875.80078125,36287.8984375,36855.3984375,58274.6484375,55529.19921875,27485.150390625,22593.400390625,10542.5498046875,937.9500122070312
2025-11-13,25879.150390625,36187.8515625,36679.5,58381.94921875,55243.5,27382.80078125,22686.80078125,10588.599609375,941.9000244140625
2025-11-14,25910.05078125,36261.1015625,36301.25,58517.55078125,55560.80078125,27239.80078125,22821.05078125,10494.75,941.1500244140625
2025-11-17,26013.44921875,36441.8515625,36375.19921875,58962.69921875,55677.1484375,27472.650390625,22867.599609375,10495.849609375,945.3499755859375
2025-11-18,25910.05078125,36223.75,35975.19921875,58899.25,55363.44921875,27368.25,22713.650390625,10383.7001953125,927.2999877929688
2025-11-19,26052.650390625,36132.30078125,37044.6484375,59216.05078125,55380.80078125,27434.44921875,22727.650390625,10384.150390625,924.0499877929688
2025-11-20,26192.150390625,36232.69921875,37043.30078125,59347.69921875,55426.69921875,27554.0,22687.55078125,10386.0498046875,922.7999877929688
2025-11-21,26068.150390625,35852.3984375,36885.3515625,58867.69921875,55504.69921875,27537.849609375,22580.94921875,10142.5498046875,905.5999755859375
2025-11-24,25959.5,35427.8515625,37037.94921875,58835.3515625,55138.1484375,27442.19921875,22492.44921875,10017.900390625,887.0
2025-11-25,25884.80078125,35350.3515625,36826.8984375,58820.30078125,55052.1015625,27378.69921875,22590.94921875,10073.400390625,901.3499755859375
2025-11-26,26205.30078125,35964.80078125,37364.6015625,59528.05078125,55442.6015625,27696.400390625,22862.349609375,10280.7001953125,911.4500122070312
2025-11-27,26215.55078125,35756.1484375,37446.30078125,59737.30078125,55470.55078125,27603.650390625,22863.0,10273.75,904.9000244140625
2025-11-28,26202.94921875,35548.30078125,37405.5,59752.69921875,55595.80078125,27774.599609375,22998.30078125,10293.0498046875,903.1500244140625
2025-12-01,26175.75,35539.25,37549.75,59681.3515625,55500.5,27993.0,22887.75,10353.2001953125,893.9000244140625
2025-12-02,26032.19921875,35459.3984375,37541.25,59273.80078125,55390.94921875,27979.5,22905.0,10315.849609375,892.0499877929688
2025-12-03,25986.0,35105.0,37825.25,59348.25,54949.1015625,27643.80078125,22907.849609375,10265.2001953125,885.3499755859375
2025-12-04,26033.75,34986.1015625,38360.25,59288.69921875,55209.30078125,27732.69921875,22958.94921875,10271.4501953125,890.0999755859375
2025-12-05,26186.44921875,34971.80078125,38703.6484375,59777.19921875,55202.8515625,27939.099609375,22947.150390625,10340.349609375,893.1500244140625
2025-12-08,25960.55078125,34447.8515625,38590.69921875,59238.55078125,54540.5,27596.80078125,22640.69921875,10141.7998046875,861.6500244140625
2025-12-09,25839.650390625,34666.80078125,38130.6015625,59222.3515625,54521.19921875,27399.25,22522.849609375,10112.650390625,869.8499755859375
2025-12-10,25758.0,34635.25,37789.8984375,58960.3984375,54506.0,27358.25,22561.5,10159.0,866.7000122070312
2025-12-11,25898.55078125,34751.94921875,38097.0,59209.8515625,54619.6484375,27661.0,22783.44921875,10266.849609375,873.2000122070312
2025-12-12,26046.94921875,35039.8515625,38274.75,59389.94921875,54490.80078125,27820.849609375,22808.69921875,10536.4501953125,886.5499877929688
2025-12-15,26027.30078125,35028.1484375,38386.30078125,59461.80078125,54868.3984375,27568.099609375,22719.400390625,10553.150390625,886.1500244140625
2025-12-16,25860.099609375,34769.25,38062.5,59034.6015625,54863.44921875,27542.19921875,22591.5,10464.349609375,874.75
2025-12-17,25818.55078125,34737.0,38172.05078125,58926.75,54603.3984375,27489.25,22612.150390625,10490.150390625,867.4000244140625
2025-12-18,25815.55078125,34464.30078125,38633.3515625,58912.8515625,54546.44921875,27321.900390625,22557.599609375,10516.150390625,870.3499755859375
2025-12-19,25966.400390625,34796.3984375,38691.6015625,59069.19921875,54781.3515625,27657.25,22751.25,10521.099609375,884.9000244140625
2025-12-22,26172.400390625,35025.44921875,39488.0,59304.0,55062.6484375,27885.30078125,22927.900390625,10669.0,885.1500244140625
2025-12-23,26177.150390625,35214.25,39173.69921875,59299.55078125,55348.6484375,27892.05078125,22875.099609375,10727.0498046875,883.6500244140625
2025-12-24,26142.099609375,35095.1015625,38974.80078125,59183.6015625,55113.75,27885.650390625,22757.400390625,10742.75,885.1500244140625
2025-12-25,44239.35284751572,4250.140646872478,5985.829850987464,7286.252079058698,12419.182540400438,4156.905791617048,13045.949902963644,7364.457221222612,5025.662605244951
2025-12-26,26042.30078125,35058.80078125,38572.30078125,59011.3515625,55132.05078125,27739.849609375,22684.650390625,10806.150390625,883.1500244140625
2025-12-29,25942.099609375,34868.75,38282.69921875,58932.3515625,55192.44921875,27592.5,22578.30078125,10789.099609375,877.2000122070312
2025-12-30,25938.849609375,34813.8984375,37998.6015625,59171.25,55033.1484375,27889.650390625,22540.05078125,11007.650390625,869.7999877929688
2025-12-31,26129.599609375,35325.6484375,37884.05078125,59581.8515625,55475.6484375,28189.599609375,22723.650390625,11167.650390625,877.9500122070312
2026-01-01,26146.55078125,4404.311930813008,38171.5,59711.55078125,13225.803204962194,4386.625459760927,13728.741067025843,7719.422316638103,5139.5412533452345
2026-01-02,26328.55078125,36275.6484375,38320.30078125,60150.94921875,53078.80078125,28803.650390625,22790.900390625,11421.849609375,898.7999877929688
2026-01-05,26250.30078125,36050.05078125,37771.1484375,60044.19921875,53441.1015625,28894.150390625,22743.400390625,11490.7998046875,917.4000244140625
2026-01-06,26178.69921875,35849.1484375,37977.3984375,60118.3984375,53561.94921875,28922.349609375,23126.849609375,11524.0498046875,914.3499755859375
2026-01-07,26140.75,35763.5,38688.80078125,59990.8515625,53493.80078125,28692.400390625,23286.25,11524.0,909.7999877929688
2026-01-08,25876.849609375,34729.6484375,37920.30078125,59686.5,53010.1484375,28414.94921875,22962.55078125,11132.0,894.25
2026-01-09,25683.30078125,34409.30078125,38027.19921875,59251.55078125,52438.1484375,28087.650390625,22761.0,11094.7998046875,874.0
2026-01-12,25790.25,34473.55078125,37988.25,59450.5,52745.5,28011.75,22668.44921875,11315.75,863.2999877929688
2026-01-13,25732.30078125,34416.69921875,38236.6015625,59578.80078125,52577.1484375,27915.099609375,22562.30078125,11355.2001953125,857.9500122070312
2026-01-14,25665.599609375,34622.25,37822.69921875,59580.1484375,52258.6484375,27721.849609375,22505.400390625,11661.400390625,850.0499877929688
2026-01-15,46729.23823273294,4572.757643822374,6394.986945370548,7798.679860136751,13858.39764950443,4507.842414715651,14557.675159966951,8157.6393707720945,5341.730777395956
2026-01-16,25694.349609375,34346.3515625,39086.6484375,60095.1484375,52142.5,27596.25,22217.05078125,11600.0498046875,853.0
2026-01-19,25585.5,34116.80078125,38902.5,59891.3515625,52489.94921875,27632.44921875,22136.25,11593.0498046875,836.0
2026-01-20,25232.5,33360.0,38101.05078125,59404.19921875,51713.0,26948.099609375,21714.30078125,11374.4501953125,793.9000244140625
2026-01-21,25157.5,33370.05078125,37992.30078125,58800.30078125,51402.5,26871.25,21584.400390625,11438.9501953125,788.2999877929688
2026-01-22,25289.900390625,33747.0,38301.75,59200.1015625,51978.3984375,27110.19921875,21928.0,11573.7001953125,782.5
2026-01-23,25048.650390625,33098.30078125,38238.5,58473.1015625,51662.05078125,26804.55078125,21722.25,11477.7998046875,756.3499755859375
2026-01-26,45907.91596367107,4459.020959392274,6239.966999883356,7577.862498302896,13800.306051471667,4388.803360135221,14175.115076649116,7972.1073122264415,5292.807091237754
2026-01-27,25175.400390625,33293.1015625,38566.1015625,59205.44921875,51349.75,26554.0,21788.44921875,11829.650390625,759.4000244140625
2026-01-28,25342.75,34685.44921875,38725.3515625,59598.80078125,50985.44921875,26737.599609375,21739.849609375,12106.4501953125,771.2999877929688
2026-01-29,25418.900390625,35335.19921875,38431.30078125,59957.8515625,50523.8984375,26555.400390625,21564.0,12478.0498046875,776.5
2026-01-30,25320.650390625,35138.05078125,38036.1484375,59610.44921875,51215.19921875,26750.349609375,21715.099609375,11827.5498046875,783.0
2026-02-02,25088.400390625,34613.30078125,38074.1484375,58619.0,50623.19921875,26749.150390625,21549.55078125,11561.5498046875,778.0
2026-02-03,25727.55078125,35657.55078125,38611.75,60041.30078125,50806.6484375,27500.30078125,22200.25,11893.2001953125,815.2999877929688
2026-02-04,25776.0,36370.3515625,36345.6484375,60238.1484375,50922.75,27825.400390625,22125.80078125,12044.25,824.4500122070312
2026-02-05,25642.80078125,36230.3515625,36143.30078125,60063.6484375,50731.6484375,27664.5,22119.900390625,11921.2001953125,819.7000122070312
2026-02-06,25693.69921875,36451.69921875,35611.05078125,60120.55078125,51882.75,27519.55078125,21961.349609375,11943.150390625,824.8499755859375
2026-02-09,25867.30078125,36578.8515625,35616.6484375,60669.3515625,52047.30078125,27791.44921875,22290.69921875,12129.4501953125,846.3499755859375
2026-02-10,25935.150390625,36671.0,35722.19921875,60626.3984375,52130.44921875,28173.19921875,22210.5,12228.2998046875,849.4000244140625
2026-02-11,25953.849609375,36657.25,35095.1484375,60745.3515625,52152.1015625,28538.69921875,22434.19921875,12276.5498046875,854.75
2026-02-12,25807.19921875,36452.6484375,33160.19921875,60739.75,51885.75,28504.05078125,22386.30078125,12279.2001953125,842.3499755859375
2026-02-13,25471.099609375,35709.8984375,32681.5,60186.6484375,50902.1484375,28234.30078125,22194.900390625,11872.7998046875,823.5999755859375
2026-02-16,25682.75,36386.75,32738.05078125,60949.1015625,51318.8515625,28028.19921875,22403.150390625,11955.0,836.7000122070312
2026-02-17,25725.400390625,36388.44921875,33075.05078125,61174.0,51778.30078125,28174.55078125,22494.900390625,11828.400390625,834.1500244140625
2026-02-18,25819.349609375,36517.1015625,32668.30078125,61550.80078125,52406.5,28327.599609375,22541.94921875,11985.75,839.2999877929688
2026-02-19,25454.349609375,36088.0,32319.400390625,60739.55078125,51483.6015625,27734.0,22429.099609375,11842.400390625,817.8499755859375
2026-02-20,25571.25,36581.1484375,32004.05078125,61172.0,51772.69921875,27846.80078125,22452.400390625,11989.9501953125,820.7000122070312
2026-02-23,25713.0,36741.55078125,31550.5,61264.25,52136.3515625,28077.0,22578.55078125,11962.75,819.1500244140625
2026-02-24,25424.650390625,37028.1015625,30053.5,61047.30078125,52235.25,27950.0,22632.05078125,12073.849609375,798.3499755859375
2026-02-25,25482.5,37118.6015625,30526.349609375,61043.3515625,52105.30078125,28466.5,23051.849609375,12399.400390625,796.8499755859375
2026-02-26,25496.55078125,37181.80078125,30554.19921875,61187.69921875,52023.0,28693.400390625,23301.650390625,12448.0,798.6500244140625
2026-02-27,25178.650390625,37045.19921875,30603.849609375,60529.0,51142.19921875,28158.849609375,22952.349609375,12240.650390625,780.5999755859375
2026-03-02,24865.69921875,36453.3984375,30272.94921875,59839.6484375,50751.6484375,27540.099609375,22956.69921875,12269.7998046875,768.0499877929688
2026-03-03,46959.36332524668,4476.7451446057285,6615.886213051059,7153.415343885927,13359.383256669948,4674.524749655893,15343.89463290945,8159.515549257659,5302.1655063130975
2026-03-04,24480.5,35589.6015625,30305.30078125,58755.25,49797.5,26867.150390625,22672.19921875,11779.75,744.1500244140625
2026-03-05,24765.900390625,36273.8515625,30126.80078125,59055.8515625,50000.80078125,27366.80078125,23005.5,12049.2001953125,757.7999877929688
2026-03-06,24450.44921875,36319.6015625,30138.400390625,57783.25,49970.6015625,27076.400390625,22970.19921875,12000.4501953125,742.0
